Exercício: 2017
Escopo: Municípios do Estado - PA
Tabela: Receitas Orçamentárias (Anexo I-C)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.7.2.2.33.00.00 - Transferências de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo";9213989,27
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.7.2.4.00.00.00 - Transferências Multigovernamentais";199029401,19
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";28528209,45
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";170501191,74
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.7.6.0.00.00.00 - Transferências de Convênios";42642143,56
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.7.6.1.00.00.00 - Transferências de Convênios da União e de Suas Entidades";40750149,82
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.7.6.1.01.00.00 - Transferências de Convênios da União para o Sistema Único de Saúde - SUS";1584480,00
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.7.6.1.02.00.00 - Transferências de Convênios da União Destinadas a Programas de Educação";4321284,4
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.7.6.1.03.00.00 - Transferências de Convênios da União Destinadas a Programas de Assistência Social";135000,00
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.7.6.1.99.00.00 - Outras Transferências de Convênios da União";34709385,42
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.7.6.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de Suas Entidades";1891993,74
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.7.6.2.02.00.00 - Transferências de Convênios dos Estados Destinadas a Programas de Educação";1742343,74
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.7.6.2.99.00.00 - Outras Transferências de Convênios dos Estados";149650,00
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.9.0.0.00.00.00 - Outras Receitas Correntes";5177810,6
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.9.1.0.00.00.00 - Multas e Juros de Mora";765602,44
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.9.1.1.00.00.00 - Multas e Juros de Mora dos Tributos";354621,49
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.9.1.1.99.00.00 - Multas e Juros de Mora de Outros Tributos";354621,49
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.9.1.9.00.00.00 - Multas de Outras Origens";410980,95
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.9.2.0.00.00.00 - Indenizações e Restituições";791356,56
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.9.2.2.00.00.00 - Restituições";791356,56
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.9.2.2.01.00.00 - Restituições de Convênios";88368,21
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.9.2.2.99.00.00 - Outras Restituições";702988,35
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.9.3.0.00.00.00 - Receita da Dívida Ativa";2853311,17
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária";2853311,17
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.9.3.1.11.00.00 - Receita da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU";2434172,98
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.9.3.1.13.00.00 - Receita da Dívida Ativa do Imposto sobre Serviços de Qualquer Natureza ¿ ISS";372328,54
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.9.3.1.99.00.00 - Receita da Dívida Ativa de Outros Tributos";46809,65
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.9.9.0.00.00.00 - Receitas Diversas";767540,43
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"1.9.9.0.99.00.00 - Outras Receitas";767540,43
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"2.0.0.0.00.00.00 - Receitas de Capital";9113791,31
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"2.1.0.0.00.00.00 - Operações de Crédito";4291523,61
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"2.1.1.0.00.00.00 - Operações de Crédito Internas";4291523,61
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"2.2.0.0.00.00.00 - Alienação de Bens";367028,85
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"2.2.2.0.00.00.00 - Alienação de Bens Imóveis";367028,85
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"2.3.0.0.00.00.00 - Amortização de Empréstimos";98307,00
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"2.4.0.0.00.00.00 - Transferências de Capital";4356931,85
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"2.4.2.0.00.00.00 - Transferências Intergovernamentais";4356931,85
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"2.4.2.1.00.00.00 - Transferências da União";4356931,85
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Receitas Brutas Realizadas";"2.4.2.1.99.00.00 - Outras Transferências da União";4356931,85
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Deduções - FUNDEB";"Total Receitas";28528209,45
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Deduções - FUNDEB";"1.0.0.0.00.00.00 - Receitas Correntes";28528209,45
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Deduções - FUNDEB";"1.7.0.0.00.00.00 - Transferências Correntes";28528209,45
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Deduções - FUNDEB";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";28528209,45
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Deduções - FUNDEB";"1.7.2.1.00.00.00 - Transferências da União";14099743,47
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Deduções - FUNDEB";"1.7.2.1.01.00.00 - Participação na Receita da União";14003589,15
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Deduções - FUNDEB";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";13976419,63
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Deduções - FUNDEB";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";27169,52
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Deduções - FUNDEB";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";96154,32
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Deduções - FUNDEB";"1.7.2.2.00.00.00 - Transferências dos Estados";14428465,98
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Deduções - FUNDEB";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";14428465,98
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Deduções - FUNDEB";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";11586684,1
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Deduções - FUNDEB";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";2559303,45
Prefeitura Municipal de Santarém - PA;1506807;PA;294447;"Deduções - FUNDEB";"1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios";282478,43
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"Total Receitas";47551926,00
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.0.0.0.00.00.00 - Receitas Correntes";47331659,34
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.1.0.0.00.00.00 - Receita Tributária";1088562,63
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.1.1.0.00.00.00 - Impostos";963211,1
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda";821989,9
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU";256151,38
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR";533996,46
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho";533996,46
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.1.1.2.08.00.00 - Imposto sobre Transmissão "Inter Vivos" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";31842,06
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação";141221,2
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN";141221,2
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.1.2.0.00.00.00 - Taxas";125351,53
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia";123822,53
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços";1529,00
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.1.2.2.21.00.00 - Taxas de Serviços Cadastrais";1330,00
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.1.2.2.99.00.00 - Outras Taxas pela Prestação de Serviços";199,00
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.2.0.0.00.00.00 - Receitas de Contribuições";355909,82
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública";355909,82
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.3.0.0.00.00.00 - Receita Patrimonial";243617,13
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.3.2.0.00.00.00 - Receitas de Valores Mobiliários";243617,13
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários";243617,13
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.6.0.0.00.00.00 - Receita de Serviços";57680,00
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.6.0.0.13.00.00 - Serviços Administrativos";1400,00
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.6.0.0.44.00.00 - Serviços de Abate de Animais";56280,00
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.0.0.00.00.00 - Transferências Correntes";45558140,18
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";45290787,92
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.2.1.00.00.00 - Transferências da União";21461759,39
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.2.1.01.00.00 - Participação na Receita da União";15442847,19
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";15327996,06
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";114851,13
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais";163299,44
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP";163299,44
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo";4003246,19
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS";576217,75
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE";1191120,65
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";31909,68
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.2.1.99.00.00 - Outras Transferências da União";53118,49
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.2.2.00.00.00 - Transferências dos Estados";4914008,94
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";4034713,59
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";3839557,15
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";43684,07
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios";93742,91
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico";57729,46
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.2.2.33.00.00 - Transferências de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo";830695,35
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.2.2.99.00.00 - Outras Transferências dos Estados";48600,00
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.2.4.00.00.00 - Transferências Multigovernamentais";18915019,59
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";10692597,55
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";8222422,04
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.6.0.00.00.00 - Transferências de Convênios";267352,26
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.6.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de Suas Entidades";267352,26
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.6.2.02.00.00 - Transferências de Convênios dos Estados Destinadas a Programas de Educação";205762,5
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.7.6.2.99.00.00 - Outras Transferências de Convênios dos Estados";61589,76
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.9.0.0.00.00.00 - Outras Receitas Correntes";27749,58
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.9.2.0.00.00.00 - Indenizações e Restituições";27749,58
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.9.2.2.00.00.00 - Restituições";27749,58
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"1.9.2.2.99.00.00 - Outras Restituições";27749,58
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"2.0.0.0.00.00.00 - Receitas de Capital";220266,66
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"2.4.0.0.00.00.00 - Transferências de Capital";220266,66
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"2.4.2.0.00.00.00 - Transferências Intergovernamentais";81600,00
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"2.4.2.1.00.00.00 - Transferências da União";81600,00
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"2.4.2.1.01.00.00 - Participação na Receita da União";81600,00
Prefeitura Municipal de Ponta de Pedras - PA;1505700;PA;29700;"Receitas Brutas Realizadas";"2.4.7.0.00.00.00 - Transferências de Convênios";138666,66
