Exercício: 2015
Escopo: Municípios do Estado - PA
Tabela: Despesas Orçamentárias (Anexo I-D)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Empenhadas";"3.3.90.00.00.00 - Aplicações Diretas";24300381,28
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Empenhadas";"3.3.90.15.00.00 - Diárias - Militar";340116,47
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Empenhadas";"3.3.90.31.00.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras";9212679,98
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Empenhadas";"3.3.90.33.00.00 - Passagens e Despesas com Locomoção";33201,05
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Empenhadas";"3.3.90.34.00.00 - Outras Despesas de Pessoal decorrentes de Contratos de Terceirização";141788,18
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Empenhadas";"3.3.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";468500,00
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Empenhadas";"3.3.90.37.00.00 - Locação de Mão-de-Obra";3006332,87
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Empenhadas";"3.3.90.41.00.00 - Contribuições";10081390,05
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Empenhadas";"3.3.90.48.00.00 - Outros Auxílios Financeiros a Pessoas Físicas";355114,96
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Empenhadas";"3.3.90.49.00.00 - Auxílio-Transporte";21881,96
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Empenhadas";"3.3.90.92.00.00 - Despesas de Exercícios Anteriores";639375,76
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Empenhadas";"4.0.00.00.00.00 - Despesas de Capital";11234236,35
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Empenhadas";"4.4.00.00.00.00 - Investimentos";10936250,41
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Empenhadas";"4.4.90.00.00.00 - Aplicações Diretas";10936250,41
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Empenhadas";"4.4.90.52.00.00 - Equipamentos e Material Permanente";1354964,07
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Empenhadas";"4.4.90.99.00.00 - A Classificar";9581286,34
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Empenhadas";"4.6.00.00.00.00 - Amortização da Dívida";297985,94
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Empenhadas";"4.6.90.00.00.00 - Aplicações Diretas";297985,94
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Empenhadas";"4.6.90.71.00.00 - Principal da Dívida Contratual Resgatado";297985,94
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"Total Geral da Despesa";73891790,72
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"3.0.00.00.00.00 - Despesas Correntes";63639671,08
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"3.1.00.00.00.00 - Pessoal e Encargos Sociais";39339289,8
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"3.1.90.00.00.00 - Aplicações Diretas";39339289,8
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"3.1.90.01.00.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares";11703,71
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"3.1.90.03.00.00 - Pensões do RPPS e do Militar";20488,00
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"3.1.90.04.00.00 - Contratação por Tempo Determinado";14752159,55
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil";17244095,58
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"3.1.90.13.00.00 - Obrigações Patronais";7047652,58
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"3.1.90.13.99.00 - Outras Obrigações Patronais";7047652,58
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"3.1.90.92.00.00 - Despesas de Exercícios Anteriores";263190,38
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"3.3.00.00.00.00 - Outras Despesas Correntes";24300381,28
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"3.3.90.00.00.00 - Aplicações Diretas";24300381,28
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"3.3.90.15.00.00 - Diárias - Militar";340116,47
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"3.3.90.31.00.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras";9212679,98
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"3.3.90.33.00.00 - Passagens e Despesas com Locomoção";33201,05
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"3.3.90.34.00.00 - Outras Despesas de Pessoal decorrentes de Contratos de Terceirização";141788,18
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"3.3.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";468500,00
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"3.3.90.37.00.00 - Locação de Mão-de-Obra";3006332,87
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"3.3.90.41.00.00 - Contribuições";10081390,05
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"3.3.90.48.00.00 - Outros Auxílios Financeiros a Pessoas Físicas";355114,96
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"3.3.90.49.00.00 - Auxílio-Transporte";21881,96
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"3.3.90.92.00.00 - Despesas de Exercícios Anteriores";639375,76
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"4.0.00.00.00.00 - Despesas de Capital";10252119,64
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"4.4.00.00.00.00 - Investimentos";9954133,7
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"4.4.90.00.00.00 - Aplicações Diretas";9954133,7
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"4.4.90.52.00.00 - Equipamentos e Material Permanente";1087817,67
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"4.4.90.99.00.00 - A Classificar";8866316,03
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"4.6.00.00.00.00 - Amortização da Dívida";297985,94
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"4.6.90.00.00.00 - Aplicações Diretas";297985,94
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Liquidadas";"4.6.90.71.00.00 - Principal da Dívida Contratual Resgatado";297985,94
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"Total Geral da Despesa";72096431,37
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"3.0.00.00.00.00 - Despesas Correntes";62282925,96
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"3.1.00.00.00.00 - Pessoal e Encargos Sociais";38787760,95
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"3.1.90.00.00.00 - Aplicações Diretas";38787760,95
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"3.1.90.01.00.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares";11703,71
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"3.1.90.03.00.00 - Pensões do RPPS e do Militar";20488,00
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"3.1.90.04.00.00 - Contratação por Tempo Determinado";14485522,16
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil";17011762,27
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"3.1.90.13.00.00 - Obrigações Patronais";6995094,43
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"3.1.90.13.99.00 - Outras Obrigações Patronais";6995094,43
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"3.1.90.92.00.00 - Despesas de Exercícios Anteriores";263190,38
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"3.3.00.00.00.00 - Outras Despesas Correntes";23495165,01
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"3.3.90.00.00.00 - Aplicações Diretas";23495165,01
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"3.3.90.15.00.00 - Diárias - Militar";339270,69
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"3.3.90.31.00.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras";8593231,08
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"3.3.90.33.00.00 - Passagens e Despesas com Locomoção";25821,6
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"3.3.90.34.00.00 - Outras Despesas de Pessoal decorrentes de Contratos de Terceirização";140783,18
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"3.3.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";468500,00
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"3.3.90.37.00.00 - Locação de Mão-de-Obra";3003332,8
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"3.3.90.41.00.00 - Contribuições";9921039,03
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"3.3.90.48.00.00 - Outros Auxílios Financeiros a Pessoas Físicas";343111,41
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"3.3.90.49.00.00 - Auxílio-Transporte";20699,46
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"3.3.90.92.00.00 - Despesas de Exercícios Anteriores";639375,76
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"4.0.00.00.00.00 - Despesas de Capital";9813505,41
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"4.4.00.00.00.00 - Investimentos";9515519,47
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"4.4.90.00.00.00 - Aplicações Diretas";9515519,47
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"4.4.90.52.00.00 - Equipamentos e Material Permanente";869285,99
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"4.4.90.99.00.00 - A Classificar";8646233,48
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"4.6.00.00.00.00 - Amortização da Dívida";297985,94
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"4.6.90.00.00.00 - Aplicações Diretas";297985,94
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Despesas Pagas";"4.6.90.71.00.00 - Principal da Dívida Contratual Resgatado";297985,94
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Não Processados";"Total Geral da Despesa";982116,71
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Não Processados";"4.0.00.00.00.00 - Despesas de Capital";982116,71
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Não Processados";"4.4.00.00.00.00 - Investimentos";982116,71
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Não Processados";"4.4.90.00.00.00 - Aplicações Diretas";982116,71
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Não Processados";"4.4.90.52.00.00 - Equipamentos e Material Permanente";267146,4
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Não Processados";"4.4.90.99.00.00 - A Classificar";714970,31
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Processados";"Total Geral da Despesa";1795359,35
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Processados";"3.0.00.00.00.00 - Despesas Correntes";1356745,12
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Processados";"3.1.00.00.00.00 - Pessoal e Encargos Sociais";551528,85
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Processados";"3.1.90.00.00.00 - Aplicações Diretas";551528,85
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Processados";"3.1.90.04.00.00 - Contratação por Tempo Determinado";266637,39
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Processados";"3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil";232333,31
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Processados";"3.1.90.13.00.00 - Obrigações Patronais";52558,15
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Processados";"3.1.90.13.99.00 - Outras Obrigações Patronais";52558,15
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Processados";"3.3.00.00.00.00 - Outras Despesas Correntes";805216,27
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Processados";"3.3.90.00.00.00 - Aplicações Diretas";805216,27
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Processados";"3.3.90.15.00.00 - Diárias - Militar";845,78
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Processados";"3.3.90.31.00.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras";619448,9
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Processados";"3.3.90.33.00.00 - Passagens e Despesas com Locomoção";7379,45
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Processados";"3.3.90.34.00.00 - Outras Despesas de Pessoal decorrentes de Contratos de Terceirização";1005,00
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Processados";"3.3.90.37.00.00 - Locação de Mão-de-Obra";3000,07
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Processados";"3.3.90.41.00.00 - Contribuições";160351,02
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Processados";"3.3.90.48.00.00 - Outros Auxílios Financeiros a Pessoas Físicas";12003,55
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Processados";"3.3.90.49.00.00 - Auxílio-Transporte";1182,5
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Processados";"4.0.00.00.00.00 - Despesas de Capital";438614,23
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Processados";"4.4.00.00.00.00 - Investimentos";438614,23
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Processados";"4.4.90.00.00.00 - Aplicações Diretas";438614,23
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Processados";"4.4.90.52.00.00 - Equipamentos e Material Permanente";218531,68
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;51956;"Inscrição de RP Processados";"4.4.90.99.00.00 - A Classificar";220082,55
Prefeitura Municipal de Mojuí dos Campos - PA;1504752;PA;15341;"Despesas Empenhadas";"Total Geral da Despesa";33767547,37
Prefeitura Municipal de Mojuí dos Campos - PA;1504752;PA;15341;"Despesas Empenhadas";"3.0.00.00.00.00 - Despesas Correntes";30243836,6
Prefeitura Municipal de Mojuí dos Campos - PA;1504752;PA;15341;"Despesas Empenhadas";"3.1.00.00.00.00 - Pessoal e Encargos Sociais";16047672,28
Prefeitura Municipal de Mojuí dos Campos - PA;1504752;PA;15341;"Despesas Empenhadas";"3.1.90.00.00.00 - Aplicações Diretas";16047672,28
Prefeitura Municipal de Mojuí dos Campos - PA;1504752;PA;15341;"Despesas Empenhadas";"3.1.90.04.00.00 - Contratação por Tempo Determinado";7967207,02
Prefeitura Municipal de Mojuí dos Campos - PA;1504752;PA;15341;"Despesas Empenhadas";"3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil";5751764,61
Prefeitura Municipal de Mojuí dos Campos - PA;1504752;PA;15341;"Despesas Empenhadas";"3.1.90.13.00.00 - Obrigações Patronais";2328700,65
Prefeitura Municipal de Mojuí dos Campos - PA;1504752;PA;15341;"Despesas Empenhadas";"3.1.90.13.99.00 - Outras Obrigações Patronais";2328700,65
Prefeitura Municipal de Mojuí dos Campos - PA;1504752;PA;15341;"Despesas Empenhadas";"3.2.00.00.00.00 - Juros e Encargos da Dívida";7690,42
Prefeitura Municipal de Mojuí dos Campos - PA;1504752;PA;15341;"Despesas Empenhadas";"3.2.90.00.00.00 - Aplicações Diretas";7690,42
Prefeitura Municipal de Mojuí dos Campos - PA;1504752;PA;15341;"Despesas Empenhadas";"3.2.90.21.00.00 - Juros sobre a Dívida por Contrato";7690,42
Prefeitura Municipal de Mojuí dos Campos - PA;1504752;PA;15341;"Despesas Empenhadas";"3.3.00.00.00.00 - Outras Despesas Correntes";14188473,9
Prefeitura Municipal de Mojuí dos Campos - PA;1504752;PA;15341;"Despesas Empenhadas";"3.3.30.00.00.00 - Transferências a Estados e ao Distrito Federal";4000,00
Prefeitura Municipal de Mojuí dos Campos - PA;1504752;PA;15341;"Despesas Empenhadas";"3.3.30.41.00.00 - Contribuições";4000,00
Prefeitura Municipal de Mojuí dos Campos - PA;1504752;PA;15341;"Despesas Empenhadas";"3.3.50.00.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos";42054,5
Prefeitura Municipal de Mojuí dos Campos - PA;1504752;PA;15341;"Despesas Empenhadas";"3.3.90.00.00.00 - Aplicações Diretas";14142419,4
Prefeitura Municipal de Mojuí dos Campos - PA;1504752;PA;15341;"Despesas Empenhadas";"3.3.90.15.00.00 - Diárias - Militar";43300,00
Prefeitura Municipal de Mojuí dos Campos - PA;1504752;PA;15341;"Despesas Empenhadas";"3.3.90.31.00.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras";3055899,00
Prefeitura Municipal de Mojuí dos Campos - PA;1504752;PA;15341;"Despesas Empenhadas";"3.3.90.33.00.00 - Passagens e Despesas com Locomoção";559530,52
Prefeitura Municipal de Mojuí dos Campos - PA;1504752;PA;15341;"Despesas Empenhadas";"3.3.90.34.00.00 - Outras Despesas de Pessoal decorrentes de Contratos de Terceirização";28777,07
Prefeitura Municipal de Mojuí dos Campos - PA;1504752;PA;15341;"Despesas Empenhadas";"3.3.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";327490,00
Prefeitura Municipal de Mojuí dos Campos - PA;1504752;PA;15341;"Despesas Empenhadas";"3.3.90.37.00.00 - Locação de Mão-de-Obra";3269999,76
Prefeitura Municipal de Mojuí dos Campos - PA;1504752;PA;15341;"Despesas Empenhadas";"3.3.90.41.00.00 - Contribuições";5852651,21
Prefeitura Municipal de Mojuí dos Campos - PA;1504752;PA;15341;"Despesas Empenhadas";"3.3.90.48.00.00 - Outros Auxílios Financeiros a Pessoas Físicas";855353,14
Prefeitura Municipal de Mojuí dos Campos - PA;1504752;PA;15341;"Despesas Empenhadas";"3.3.90.92.00.00 - Despesas de Exercícios Anteriores";76325,48
