Exercício: 2014
Escopo: Municípios do Estado - PA
Tabela: Receitas Orçamentárias (Anexo I-C)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Receitas Brutas Realizadas";"1.7.6.2.02.00.00 - Transferências de Convênios dos Estados Destinadas a Programas de Educação";1182024,07
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Receitas Brutas Realizadas";"1.7.6.2.99.00.00 - Outras Transferências de Convênios dos Estados";698000,00
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Receitas Brutas Realizadas";"1.9.0.0.00.00.00 - Outras Receitas Correntes";3091905,37
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Receitas Brutas Realizadas";"1.9.1.0.00.00.00 - Multas e Juros de Mora";1194411,52
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Receitas Brutas Realizadas";"1.9.1.2.00.00.00 - Multas e Juros de Mora das Contribuições";34905,79
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Receitas Brutas Realizadas";"1.9.1.9.00.00.00 - Multas de Outras Origens";1159505,73
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Receitas Brutas Realizadas";"1.9.2.0.00.00.00 - Indenizações e Restituições";1866971,74
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Receitas Brutas Realizadas";"1.9.2.2.00.00.00 - Restituições";1866971,74
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Receitas Brutas Realizadas";"1.9.2.2.99.00.00 - Outras Restituições";1866971,74
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Receitas Brutas Realizadas";"1.9.3.0.00.00.00 - Receita da Dívida Ativa";604,26
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Receitas Brutas Realizadas";"1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária";604,26
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Receitas Brutas Realizadas";"1.9.9.0.00.00.00 - Receitas Diversas";29917,85
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Receitas Brutas Realizadas";"2.0.0.0.00.00.00 - Receitas de Capital";5525926,16
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Receitas Brutas Realizadas";"2.2.0.0.00.00.00 - Alienação de Bens";250100,00
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Receitas Brutas Realizadas";"2.2.1.0.00.00.00 - Alienação de Bens Móveis";250100,00
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Receitas Brutas Realizadas";"2.4.0.0.00.00.00 - Transferências de Capital";5275826,16
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Receitas Brutas Realizadas";"2.4.7.0.00.00.00 - Transferências de Convênios";5275826,16
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Receitas Brutas Realizadas";"2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades";4552492,83
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Receitas Brutas Realizadas";"2.4.7.1.02.00.00 - Transferências de Convênios da União Destinadas a Programas de Educação";4552492,83
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Receitas Brutas Realizadas";"2.4.7.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades";723333,33
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Receitas Brutas Realizadas";"2.4.7.2.99.00.00 - Outras Transferências de Convênios dos Estados";723333,33
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Deduções - FUNDEB";"Total Receitas";24004827,84
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Deduções - FUNDEB";"1.0.0.0.00.00.00 - Receitas Correntes";24004827,84
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Deduções - FUNDEB";"1.7.0.0.00.00.00 - Transferências Correntes";24004827,84
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Deduções - FUNDEB";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";24004827,84
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Deduções - FUNDEB";"1.7.2.1.00.00.00 - Transferências da União";12586194,21
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Deduções - FUNDEB";"1.7.2.1.01.00.00 - Participação na Receita da União";12510674,81
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Deduções - FUNDEB";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";12499404,33
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Deduções - FUNDEB";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";11270,48
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Deduções - FUNDEB";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";75519,4
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Deduções - FUNDEB";"1.7.2.2.00.00.00 - Transferências dos Estados";11418633,63
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Deduções - FUNDEB";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";11418633,63
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Deduções - FUNDEB";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";9598613,88
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Deduções - FUNDEB";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";1510554,96
Prefeitura Municipal de Castanhal - PA;1502400;PA;186895;"Deduções - FUNDEB";"1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação";309464,79
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"Total Receitas";63795556,32
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.0.0.0.00.00.00 - Receitas Correntes";63795556,32
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.1.0.0.00.00.00 - Receita Tributária";1987071,17
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.1.1.0.00.00.00 - Impostos";1959925,61
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda";1283636,67
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU";12421,26
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR";1259319,41
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho";1259319,41
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.1.1.2.08.00.00 - Imposto sobre Transmissão "Inter Vivos" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";11896,00
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação";676288,94
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN";676288,94
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.1.2.0.00.00.00 - Taxas";27145,56
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia";22966,63
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços";4178,93
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.2.0.0.00.00.00 - Receitas de Contribuições";271954,15
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública";271954,15
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.3.0.0.00.00.00 - Receita Patrimonial";93551,48
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.3.2.0.00.00.00 - Receitas de Valores Mobiliários";93551,48
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários";93551,48
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.6.0.0.00.00.00 - Receita de Serviços";56976,92
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.6.0.0.13.00.00 - Serviços Administrativos";211,68
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.6.0.0.99.00.00 - Demais Receitas de Serviços";56765,24
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.7.0.0.00.00.00 - Transferências Correntes";61384871,23
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";59392011,49
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.7.2.1.00.00.00 - Transferências da União";24880110,87
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.7.2.1.01.00.00 - Participação na Receita da União";13143602,08
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";13101125,04
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";42477,04
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais";284164,92
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP";284164,92
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo";5937676,24
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS";873676,41
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE";4399923,98
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";42546,12
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.7.2.1.99.00.00 - Outras Transferências da União";198521,12
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.7.2.2.00.00.00 - Transferências dos Estados";4747512,13
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";4747512,13
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";4546844,19
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";54827,05
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação";141752,00
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico";4088,89
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.7.2.4.00.00.00 - Transferências Multigovernamentais";29764388,49
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";14852113,16
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";14912275,33
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.7.6.0.00.00.00 - Transferências de Convênios";1992859,74
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.7.6.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de Suas Entidades";1992859,74
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.7.6.2.99.00.00 - Outras Transferências de Convênios dos Estados";1992859,74
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.9.0.0.00.00.00 - Outras Receitas Correntes";1131,37
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.9.2.0.00.00.00 - Indenizações e Restituições";1131,37
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.9.2.2.00.00.00 - Restituições";1131,37
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Receitas Brutas Realizadas";"1.9.2.2.99.00.00 - Outras Restituições";1131,37
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Deduções - FUNDEB";"Total Receitas";3468465,8
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Deduções - FUNDEB";"1.0.0.0.00.00.00 - Receitas Correntes";3468465,8
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Deduções - FUNDEB";"1.7.0.0.00.00.00 - Transferências Correntes";3468465,8
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Deduções - FUNDEB";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";3468465,8
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Deduções - FUNDEB";"1.7.2.1.00.00.00 - Transferências da União";2520372,18
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Deduções - FUNDEB";"1.7.2.1.01.00.00 - Participação na Receita da União";2511862,98
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Deduções - FUNDEB";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";2508939,82
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Deduções - FUNDEB";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";2923,16
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Deduções - FUNDEB";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";8509,2
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Deduções - FUNDEB";"1.7.2.2.00.00.00 - Transferências dos Estados";948093,62
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Deduções - FUNDEB";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";948093,62
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Deduções - FUNDEB";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";908903,4
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Deduções - FUNDEB";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";10839,79
Prefeitura Municipal de Prainha - PA;1506005;PA;29270;"Deduções - FUNDEB";"1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação";28350,43
Prefeitura Municipal de Curuá - PA;1502855;PA;13333;"Receitas Brutas Realizadas";"Total Receitas";27683026,1
Prefeitura Municipal de Curuá - PA;1502855;PA;13333;"Receitas Brutas Realizadas";"1.0.0.0.00.00.00 - Receitas Correntes";25571183,95
Prefeitura Municipal de Curuá - PA;1502855;PA;13333;"Receitas Brutas Realizadas";"1.1.0.0.00.00.00 - Receita Tributária";132126,36
Prefeitura Municipal de Curuá - PA;1502855;PA;13333;"Receitas Brutas Realizadas";"1.1.1.0.00.00.00 - Impostos";102700,74
Prefeitura Municipal de Curuá - PA;1502855;PA;13333;"Receitas Brutas Realizadas";"1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda";61011,00
Prefeitura Municipal de Curuá - PA;1502855;PA;13333;"Receitas Brutas Realizadas";"1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU";1550,00
Prefeitura Municipal de Curuá - PA;1502855;PA;13333;"Receitas Brutas Realizadas";"1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR";57011,00
Prefeitura Municipal de Curuá - PA;1502855;PA;13333;"Receitas Brutas Realizadas";"1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho";57011,00
Prefeitura Municipal de Curuá - PA;1502855;PA;13333;"Receitas Brutas Realizadas";"1.1.1.2.08.00.00 - Imposto sobre Transmissão "Inter Vivos" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";2450,00
Prefeitura Municipal de Curuá - PA;1502855;PA;13333;"Receitas Brutas Realizadas";"1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação";41689,74
Prefeitura Municipal de Curuá - PA;1502855;PA;13333;"Receitas Brutas Realizadas";"1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN";41689,74
Prefeitura Municipal de Curuá - PA;1502855;PA;13333;"Receitas Brutas Realizadas";"1.1.2.0.00.00.00 - Taxas";29425,62
Prefeitura Municipal de Curuá - PA;1502855;PA;13333;"Receitas Brutas Realizadas";"1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços";29425,62
Prefeitura Municipal de Curuá - PA;1502855;PA;13333;"Receitas Brutas Realizadas";"1.2.0.0.00.00.00 - Receitas de Contribuições";7735,8
Prefeitura Municipal de Curuá - PA;1502855;PA;13333;"Receitas Brutas Realizadas";"1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública";7735,8
Prefeitura Municipal de Curuá - PA;1502855;PA;13333;"Receitas Brutas Realizadas";"1.3.0.0.00.00.00 - Receita Patrimonial";176913,84
Prefeitura Municipal de Curuá - PA;1502855;PA;13333;"Receitas Brutas Realizadas";"1.3.2.0.00.00.00 - Receitas de Valores Mobiliários";176913,84
Prefeitura Municipal de Curuá - PA;1502855;PA;13333;"Receitas Brutas Realizadas";"1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários";176913,84
Prefeitura Municipal de Curuá - PA;1502855;PA;13333;"Receitas Brutas Realizadas";"1.7.0.0.00.00.00 - Transferências Correntes";25017491,82
Prefeitura Municipal de Curuá - PA;1502855;PA;13333;"Receitas Brutas Realizadas";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";25017491,82
Prefeitura Municipal de Curuá - PA;1502855;PA;13333;"Receitas Brutas Realizadas";"1.7.2.1.00.00.00 - Transferências da União";10803342,66
Prefeitura Municipal de Curuá - PA;1502855;PA;13333;"Receitas Brutas Realizadas";"1.7.2.1.01.00.00 - Participação na Receita da União";7428872,99
Prefeitura Municipal de Curuá - PA;1502855;PA;13333;"Receitas Brutas Realizadas";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";7427482,57
